3316.5580558237825, -0.0004512025934875208
3341.4012062628603, -0.00045341385405817114
3366.244356701938, -0.00004874616642858154
3391.0875071410155, 0.0000054481009537643565
3415.9306575800933, -0.001242340770071626
3440.773808019171, -0.00045722534595221687
3465.6169584582485, -0.001098874291778268
3490.4601088973263, -0.0021969361823654387
3515.303259336404, -0.0015704006258981662
3540.1464097754815, -0.0016141971718551529
3564.9895602145593, -0.0008025115830991858
3589.832710653637, -0.0016559701856633524
3614.6758610927145, -0.0014922317207502755
3639.5190115317923, -0.0009553542463945353
3664.36216197087, -0.0003637238647363761
3689.2053124099475, -0.0005815127620670824
3714.0484628490253, -0.000318200872723301
3738.891613288103, 0.0012508377578646646
3763.7347637271805, 0.0006764504231372426
3788.5779141662583, 0.00015302187714252846
3813.4210646053357, 0.001177572832672169
3838.2642150444135, 0.0015173943848973137
3863.1073654834913, 0.0016271912906985486
3887.9505159225687, 0.0024126124325688225
3911.73430125095, 0.006843998051269895
3923.3042300089487, 0.012357292280986754
3931.903782084014, 0.01817751393695266
3937.636816800724, 0.02426587588601184
3941.4588399451977, 0.031061392137444493
3945.280863089671, 0.03851411498959595
3949.1028862341445, 0.045349063637071724
3952.924909378618, 0.05260462450900755
3956.7469325230913, 0.059768176456842736
3960.9405412510555, 0.06578964937853987
3964.459229225333, 0.07146457621649291
3970.124013528749, 0.07813052888092667
3976.3348011385183, 0.08486032447228745
3982.5455887482876, 0.09132723742336069
3988.087522307774, 0.09747343355328311
3993.05615239559, 0.10412962200536337
3996.8781755400632, 0.1107016880125516
4000.7001986845366, 0.11837786110894748
4004.52222182901, 0.1258042956970702
4008.344244973484, 0.1331912978891498
4012.166268117957, 0.1396538294628849
4018.8548086207857, 0.14458287896827604
4025.5433491236145, 0.15029181363985358
4036.24501392814, 0.15702160923121433
4044.653464845982, 0.16288673715984583
4056.119534279402, 0.15376186449164897
4059.9415574238756, 0.1479390140092802
4063.7635805683494, 0.1417218395664801
4067.585603712823, 0.1344662786945443
4071.7792124407865, 0.12765469739287186
4076.3899070277703, 0.12211830553361004
4084.7847078629534, 0.11528005207579925
4093.8620128310777, 0.10952942616475093
4102.461564906143, 0.10443923933725756
4108.877103755795, 0.09848891163805096
4113.753906014815, 0.09179325664932494
4119.819920020627, 0.08351962300682103
4126.667711487808, 0.07650357742936942
4131.232905799263, 0.069797149183812
4135.798100110717, 0.06369827192914129
4139.726290564759, 0.05809887169101691
4144.230817842175, 0.0529576383402508
4150.714607105121, 0.046242864614049334
4157.40314760795, 0.03972337513491858
4165.047193896897, 0.03330903871190288
4172.6912401858435, 0.02736789104140469
4186.0683211915, 0.02068804315169856
4202.789672448573, 0.01526477428256684
4217.122259240348, 0.010571743315269999
4236.710127855775, 0.005147954283418105
4271.108336156036, 0.002976255106867054
4295.951486595113, 0.003237483869519192
4320.794637034191, 0.0014006227497317114
4345.637787473269, 0.0009582965632883023
4370.480937912346, 0.0015663649380611433
4395.3240883514245, 0.0023163887264966987
4418.63034059484, 0.004447316570309667
4445.010389229579, 0.0015486284348461277
4469.853539668657, 0.0007910379126880307
4494.696690107735, 0.001258926454488829
4519.539840546812, 0.00028828285958110156
4544.3829909858905, 0.0005243563727996281
4569.226141424968, -0.00020040922813296946
4594.069291864045, 0.0013996016292221192
4618.912442303123, -0.00009222291078389566
4643.755592742201, -0.00015794357085574529
4668.598743181278, 0.00014942690086508503
4693.4418936203565, 0.00018331363748022578
4718.285044059434, -0.000024480076555949415
4743.128194498511, -0.00005359938440313572
4767.971344937589, -0.0006780241380689722
4787.081460659956, 0.00005814018182023761
